371,SLN0250007,Poderes,Libro de los Ancestros,LH,0,25000,51,http://i.imgur.com/NX1KTTZ.png,,
518,C00CCC0512,Criaturas,Hipocampo,XXX,40,2000,28,https://i.imgur.com/bu0zfDp.png,"Originario de Grecia, el hipocampo tiene la cabeza y los cuartos delanteros de un caballo, mientras que el resto de su cuerpo está formado por las aletas posteriores de un pez gigantesco. Pone huevos grandes y semitransparentes en los cuales puede verse el potrocuajo.",
524,B000AA0516,Objetos,Lazo del Diablo,AA,20,1000,20,https://i.imgur.com/0cs70gu.png,Planta similar a una enredadera que atrapa a quien cae en ella con gran fuerza y puede llegar a matar. Para soltarse es necesario invocar luz pues la planta la rehuye,
522,P0PPPP0517,Pociones,Filtro de Bestialidad,AAAA,80,4000,28,https://i.imgur.com/WRW2azI.png,"La poción induce a un trance que vuelve a quien la bebe insensible al dolor, obteniendo mayor fuerza, velocidad y agilidad. Otro síntoma es el salvajismo y la incapacidad para distinguir aliados de enemigos.
",
523,C0CCCC0521,Criaturas,Snallygaster,XXXX,80,4000,26,https://i.imgur.com/zqJjTVX.png,"Originario de Maryland, Norteamérica, es una criatura mitad pájaro, mitad reptil que resulta ser un pariente lejano del Occamy. Posee colmillos de acero dentado con los que destroza a sus presas. Su piel es sumamente dura.",
525,C0CCCC0519,Criaturas,Grifo,XXXX,80,4000,21,https://i.imgur.com/pBPvMhd.png,"Originario de Grecia. Las patas frontales y cabeza de un águila gigante, el cuerpo y las patas traseras de un león. Feroz depredador, con frecuencia son empleados por los magos para custodiar tesoros.",
526,B0000A0533,Objetos,Plumas de azúcar,A,10,500,20,https://i.imgur.com/x2nPItk.png,"Deliciosas plumas azucaradas que se deshacen en la boca y la tiñen de color. Vienen en packs de colores variados. La tintura y el sabor permanecen durante media hora. 
",
372,SLN0300008,Poderes,Libro de las Auras,LH,0,30000,38,http://i.imgur.com/qZj127f.png,"<p>Libro de Magia de Nivel 30 que otorga los siguientes poderes:</p>

<p>Sus poderes son utilizables en rol y en duelos, redadas, asaltos o cualquier tipo de batalla mágica. Las auras crean luminiscencias mágicas que protegen o refuerzan no sólo al mago o bruja que las invoca, en virtud de los poderes que confiere este libro, sino también a otros magos que se encuentran con ellos.</p> 

<p><span style=""color:#2D79FF""><b>Aura de la llama del Fénix:</b></span> De la varita del mago, al invocar el aura, surge una enorme luz espectral e iridiscente, con la forma de un Fénix envuelto en llamas, que ilumina todo el campo de batalla como si fuera una aurora boreal. El pico de ese fénix de luz exhala una luminiscencia naranja que envuelve a todos los enemigos de quien invoca el aura, de forma que éstos no pueden conjurar magia tenebrosa en condiciones normales y todo aquel que la utilice se ve obligado a usar hechizos de un rango inferior al que ostentan. Este aura dura 10 turnos del equipo (siguientes 10 posteos del equipo afectado). No utilizable en duelos o batallas individuales.</p> 

<p><span style=""color:#2D79FF""><b>Aura de Muerte:</b></span> De la varita del mago, al invocar el aura, surge una enorme luminiscencia de un verde fosforescente, que envuelve a todos los enemigos de quien invoca el aura, de forma que éstos no pueden conjurar magia blanca en condiciones normales y todo aquel que la utilice se ve obligado a usar hechizos de un rango inferior al que ostentan. Este aura dura 10 turnos del equipo (siguientes 10 posteos del equipo afectado). No utilizable en duelos o batallas individuales.</p> 

<p><span style=""color:#2D79FF""><b>Aura de Poder:</b></span> De la varita del mago, al invocar el aura, surge una lluvia de estrellas que inunda el cielo de un blanco resplandor. Este aura otorga poder al equipo del invocador quienes podrán, durante los siguientes tres turnos del equipo (siguientes tres posteos del equipo que la invoca), lanzar hechizos de un rango superior al que ostenten los usuarios que postearán dichos tres turnos.</p> 

<p><span style=""color:#2D79FF""><b>Aura del Escudo Fantasmal:</b></span> De la varita del mago, al invocar el aura, surgen fantasmas que invaden el campo de batalla. El invocador elige qué fantasmas aparecerán para proteger a su equipo. Durante los siguientes tres turnos del equipo del invocador (siguientes tres posteos del equipo) los fantasmas protegerán a quienes posteen de una acción enemiga que ellos mismos deberán elegir en su posteo. Los fantasmas impiden la penetración total de hechizos, ya sean rayos, invocaciones o efectos, y de criaturas durante una de las acciones de cada uno de los tres posteos siguientes, sin consumir ninguna acción.</p> 

<p><span style=""color:#2D79FF""><b>Aura de Confusión:</b></span> De la varita del mago, al invocar el aura, surge una tenue neblina gris que aturde y confunde a sus enemigos, obligándoles a que durante los siguientes 10 turnos del equipo (siguientes 10 posteos del equipo rival) una de sus acciones sea un hechizo concreto que el invocador especificará en el momento de la invocación del aura (por ejemplo, tragababosas). </p>

<p><span style=""color:#2D79FF""><b>Aura de Inmunidad:</b></span> De la varita del mago, al invocar el aura, surge un aura de luz iridiscente con forma de sirena que entona un cántico protector. Este aura no produce efecto alguno sobre la batalla, pero impide que el resto de auras puedan ser invocadas, de forma que, mientras dure el aura de inmunidad, ningún otra aura puede ser convocada. Dura 10 turnos.</p>",
373,SCN0010002,Poderes,Poción Curativa,CS,0,1000,30,http://i.imgur.com/sS5pS8r.png,Ingerirla tiene el efecto equivalente a dos episkeys. Únicamente la puede consumir el propietario.,
374,SCN0010003,Poderes,Polvo de Oscuridad Peruano,CS,0,1000,30,http://i.imgur.com/CRSo3Ae.png,"<p>Fallan todos los rayos dirigidos al mago que ha usado el polvo de oscuridad peruano, así como los ataques físicos o de otro tipo que requieran visibilidad para su éxito. Dura 2 turnos. El invocador tampoco puede ver a través de la nube de oscuridad, por lo que no puede lanzar hechizos que requieran puntería, salvo que su propio bando haya activado una Mano de la Gloria (consumible). Si alguien utiliza el Polvo y no completa los dos turnos, al finalizar el asalto el Polvo desparecerá y quedará a merced del bando contrario.</p>
</br>
<p>Nota: El fuego negro, en sus dos primeros niveles, no puede utilizarse con efectividad contra alguien que esté rodeado de la oscuridad del polvo peruano.</p>",
375,SCN0010004,Poderes,Poción de Lágrimas de Fénix,CS,0,2000,30,http://i.imgur.com/387TDal.png,"Cura por completo todas las heridas del mago, incluyendo envenenamientos. Únicamente la puede consumir el propietario.",
376,SCN0010005,Poderes,Mano de la Gloria,CS,0,5000,30,http://i.imgur.com/I48isFI.png,"Libera una nube de polvo peruano que sumerge el lugar en la oscuridad, arrojando una luminiscencia que solo son capaces de ver los miembros del bando o familia del poseedor de la mano. Duración tres turnos. Los rayos de los oponentes no impactan, al carecer de visibilidad. Tampoco las criaturas o entes mágicos de los oponentes pueden localizar a sus objetivos.",
377,SCN0010006,Poderes,Espejo Deflactante,CS,0,20000,15,http://i.imgur.com/weBOE35.png,"Es un espejo detector de enemigos, que lleva incorporado un mecanismo de emergencia capaz de parar cualquier asalto o situación violenta en una mansión o negocio, reconstruyendo todos los daños y repeliendo cualquier ser vivo, objeto o magia que se oponga a la seguridad del lugar que se quiere proteger. El Mecanismo de emergencia provocará que la mansión o negocio se defienda a sí mismo o dará lugar a cualquier magia, asociada al lugar, que la defienda.",
378,SCN0010007,Poderes,Cuerno de Erumpent,CS,0,30000,34,http://i.imgur.com/Qs07Jnp.png,"Potente objeto explosivo tratado con magia experimental, que puede destruir una mansión entera y matar a todos los presentes en ella de forma instantánea, no cabiendo una intercalación que trate de evitarlo o escapar a sus efectos, los cuales deberían acudir a las plantas de resurrección de San Mungo. Este cuerno de Erumpent es único y la magia experimental que lo ha fabricado está patentada por el Magic Mall, por ese motivo, no puede ser emulado y cualquier otro Cuerno de Erumpent que no sea el comprado, no producirá los efectos de éste.",
379,SCN0010008,Poderes,Cuerno de Erumpent Ancestral,CS,0,45000,42,http://i.imgur.com/O3Vlmtx.png,"Tras años de investigar a los especímenes de Erumpent más longevos, los magos ministeriales han logrado desarrollar una versión que mantiene vivo al portador tras la explosión. En teoría.",
510,B00AAA0504,Objetos,Espejo de Scrooge,AAA,40,2000,20,https://i.imgur.com/YTzcqcL.png,"Perteneció al mago Ebenezer Scrooge, al contemplar su reflejo es posible hablar con las versiones pasada, presente y futura de uno mismo",
380,B0AAAA0364,Objetos,Gema de la Desaparición,AAAA,80,4000,90,http://i.imgur.com/wOKjAa1.png,"Si posees algún objeto que desees proteger, basta con poner la gema junto a él y quien quiera robarlo será transportado a cualquier parte de Londres de forma inmediata, ya que esta piedra preciosa encantada actúa como un traslador permanente.",
381,C00CCC0365,Criaturas,Gorros Rojos,XXX,40,2000,37,http://i.imgur.com/zR7jEcs.png,"Son criaturas tenebrosas semejantes a los enanos, que viven en los hoyos de antiguos campos de batalla o en cualquier otro lugar donde se haya derramado sangre humana. Es fácil repelerlos con encantamientos y maldiciones, pero son muy peligrosos para muggles solitarios. Si un gorro rojo da con un muggle en una noche oscura, tratará de golpearlo con su maza hasta matarlo. Se concentran principalmente en el norte de Europa.",
382,C00CCC0366,Criaturas,Dugbog,XXX,40,2000,45,http://i.imgur.com/i44fPDk.png,"El dugbog es una criatura que vive en pantanos de Europa y de todo el continente americano. Se parece a un leño mientras está inmóvil, pero si se examina más de cerca, se apreciarán unas patas delgadas y unos dientes muy afilados. Se desliza por los terrenos pantanosos en busca de pequeños mamíferos de los que alimentarse e inflige heridas graves en los tobillos de los excursionistas. Sin embargo, el alimento favorito de los dugbogs es la mandrágora. Han existido casos de cultivadores de mandrágora que fueron a agarrar por las hojas una de sus valiosas plantas y se encontraron debajo un destrozo infame debido a las atenciones de un dugbog.",
383,C00CCC0367,Criaturas,Bundimun,XXX,40,2000,35,http://i.imgur.com/NRHsVOe.png,"Se encuentran en todo el mundo. Dada su habilidad para escurrirse entre las tablas del suelo y por detrás de los zócalos, constituyen una plaga en las casas. La presencia de estas criaturas es habitualmente delatada por una emanación de olor a podrido. El bundimun exuda una secreción que pudre todos los cimientos de la vivienda en la que se encuentra.
Un bundimun en reposo se parece a un pedazo de hongo verdoso con ojos, aunque cuando se asusta se escabulle deprisa con sus numerosas patas larguiruchas. Se alimenta de la suciedad. Unos encantamientos limpiadores pueden erradicar una plaga de bundimuns de una casa, aunque, si se permite que se extienda más de la cuenta, hay que ponerse en contacto con el Departamento de la Regulación y Control de las Criaturas Mágicas (Subdivisión de Plagas) antes de que la casa se desplome. Las secreciones de bundimun se usan diluidas en ciertos fluidos mágicos de limpieza.",
384,C00CCC0368,Criaturas,Crup,XXX,40,2000,97,http://i.imgur.com/7uCo2jS.png,"	
Proceden del sudeste de Inglaterra. Se parecen mucho a un terrier Jack Russell, salvo por la cola bífida. Parece claro que el crup es un perro creado por un mago, ya que es totalmente leal a los hechiceros, mientras que con los muggles es feroz. Es un gran carroñero, come de todo: desde gnomos hasta llantas viejas. Requiere una licencia que demuestre que el propietario es capaz de controlar a la criatura en las zonas habitadas por muggles. Los dueños del crup están legalmente obligados a cortarles la cola con un encantamiento seccionador indoloro cuando la criatura tiene de seis a ocho semanas: así se evita que los muggles se fijen en él.",
385,B0000A0369,Objetos,Collar,A,10,500,100,http://i.imgur.com/5ZtdWht.png,"De diferentes estilos y distintos materiales. El Concilio de Mercaderes tiene para ti los mejores collares de oro, plata, y hasta con incrustaciones de diamante. Perfectos para un regalo de ocasiÃ³n especial o un simple presente.",
386,B0000A0370,Objetos,Brazalete,A,10,500,100,http://i.imgur.com/5ZtdWht.png,"De diferentes estilos y distintos materiales. El Concilio de Mercaderes tiene para ti los mejores brazaletes de oro, plata e incrustaciones de diferentes piedras preciosas. Perfectos para un regalo de ocasiÃ³n especial o un simple presente.",
387,C000CC0371,Criaturas,Cruce de Kneazle,XX,20,1000,78,http://i.imgur.com/os33OaX.png,"Cruzando un gato común con un Kneazle, se obtiene esta excelente mascota doméstica. De natural desconfiado, ofrece protección contra los enemigos y es capaz de guiar a sus dueños a casa con total seguridad. No es agresiva y mantiene la apariencia típica de un gato a excepción de su extraña inteligencia. La cría de estos mestizos se realiza por magos especializados en estas criaturas.",
388,C00CCC0372,Criaturas,Doxy,XXX,40,2000,55,http://i.imgur.com/cQxJtQO.png,"También conocida por ""hada mordedora"". La doxy es a menudo confundida con un hada, pese a que se trata de dos especies bien distintas. Como el hada posee una diminuta figura humana, si bien la de la doxy está cubierta por un tupido pelaje negro, y tiene otro par de piernas y brazos. Sus alas son gruesas, convexas y brillantes, muy parecidas a las de un escarabajo. Las doxies se encuentran por todo el norte de Europa y de América, pues muestran predilección por los climas fríos. Cuando llega la época de la puesta, cavan un hoyo y depositan hasta quinientos huevos; luego, los entierran. Los huevos eclosionan a las dos o tres semanas. Tienen cuatro filas de dientes afilados y venenosos. En caso de mordedura es necesario tomar un antídoto.",
389,C00CCC0373,Criaturas,Billywig,XXX,40,2000,53,http://i.imgur.com/sGiQ8Nj.png,"Insecto nativo de Australia. Mide alrededor de 125 cm de largo y es de un vívido color azul zafiro. De extraordinaria velocidad, el Billywig es rara vez detectado por muggles, magos o brujas hasta que han sido picados. Las alas del Billywig se adhieren a la parte superior de su cabeza y giran muy rápido sobre sí mismo mientras el Billywig vuela. Su aguijón es largo y delgado y se ubica en la parte inferior de su cuerpo. Cualquier persona picada por un Billywig sufre mareos seguidos de levitación. Los aguijones secos de Billywig se utilizan en varias pociones, y se cree que son un ingrediente de la popular golosina meigas fritas.",
390,P0000P0374,Pociones,Poción Mágica Reveladora,A,10,500,30,http://i.imgur.com/kWrpI9G.png,"Poción usada por los magos que consigue que las fotos muggles obtengan movimiento. Es un líquido blanco como la leche que, al ser puesto en una bandeja con las fotos, consigue que las mismas cobren vida. Si bien puede ser utilizado en casi todo tipo de imágenes, el brebaje podría ocasionar daños en las fotos más antiguas.",
391,P00PPP0375,Pociones,Poción Agudizadora de Ingenio,AAA,40,2000,63,http://i.imgur.com/9RMlxMy.png,"Mientras dura su efecto, los magos y brujas que la consumen pueden desarrollar grandes proyectos y aumentar su etendimiento o aprendizaje. Hace que una persona piense con más claridad. Generalmente usada por los alumnos de la Universidad.
",
392,PPPPPP0376,Pociones,Elixir de la Vida,AAAAA,160,9500,66,http://i.imgur.com/XBNTmwv.png,"Esta increíble poción garantiza inmortalidad durante tanto tiempo como se esté tomando. Cuando una persona deja de beberla, muere.",
393,B0000A0377,Objetos,"Mantel ""cómeme""",A,10,500,39,http://i.imgur.com/LmhSyGI.png,"La comida que usted le pida, aparecerá inmediatamente en el mantel. Aunque tiene un problema, se debe ser detallista a la hora de pedir. No puede estar alejado más de 200 metros a la redonda de algún lugar en el que haya comida.",
394,BAAAAA0378,Objetos,Huevo de Opaleye de Antípodas,AAAAA,160,8000,15,http://i.imgur.com/m5x3uTo.png,"Los huevos de Opaleye son de color gris pálido, y los muggles ingenuos pueden confundirlos con fósiles. Tardan cuatro meses en eclosionar.",
395,BAAAAA0379,Objetos,Huevo de Hébrido Negro,AAAAA,160,8000,15,https://40.media.tumblr.com/d006f48be2ef1c736ae27cf8c6b1735a/tumblr_nzjcnpEYUM1ql7kico9_250.png,"Los huevos de hébrido negro son de color gris con líneas que lo recorren verticalmente en tonos verdes, asemejando césped reseco; en la parte superior presenta unos pequeños rulos que parecen hierbajos. ",
396,BAAAAA0380,Objetos,Huevo de Ridgeback Noruego,AAAAA,160,8000,15,https://40.media.tumblr.com/ed058fbb30a6cbdebd517b37c96e17bf/tumblr_nzjcnpEYUM1ql7kico8_250.png,Estos huevos son negros y lustrosos. Las crías desarrollan la capacidad de exhalar fuego mucho antes que otras razas. Tardan sólo tres meses en eclosionar.,
397,BAAAAA0381,Objetos,Huevo de Longhorn Rumano,AAAAA,160,8000,15,https://40.media.tumblr.com/f86b80840eed41eee2e1455321655026/tumblr_nzjcnpEYUM1ql7kico1_250.png,"Este huevo es alargado y verde pálido, con grietas oscuras que se abren paso en toda su superficie. Son muy apreciados por los magos ya que esta se encuentran en peligro de extinción debido a que sus cuernos son requeridos para la realización de pociones.",
398,BAAAAA0382,Objetos,Huevo de Colacuerno Húngaro,AAAAA,160,8000,15,https://40.media.tumblr.com/83a81af6d66f8312152e63ff63ce5ba9/tumblr_nzjcnpEYUM1ql7kico3_250.png,"Sus huevos son de color cemento y de una cáscara particularmente dura; las crías se abren camino utilizando sus colas, ya que tienen los pinchos bien desarrollados al nacer. Difíciles de conseguir aún en el Mercado Negro.",
399,BAAAAA0383,Objetos,Huevo de Vipertooth Peruano,AAAAA,160,8000,15,https://40.media.tumblr.com/b394e71d5511a31867e988fd191d4943/tumblr_nzjcnpEYUM1ql7kico2_250.png,"Con sus huevos de color celeste claro, los vipertooth son los más fáciles de conseguir a pesar de que la venta de estos huevos es ilegal. Son apenas un poco más grandes que los huevos de avestruz. Eclosionan al cabo de seis meses.",
400,BAAAAA0384,Objetos,Huevo de Hocicorto Sueco,AAAAA,160,8000,15,https://40.media.tumblr.com/c10cb3231a231230e4a8eac47c744ddc/tumblr_nzjcnpEYUM1ql7kico6_250.png,"Es de un blanco perlado reluciente y muestra una superficie escamosa. A medida que el huevo va llegando a su punto de eclosión, las escamas en su superficie comienzan a tomar una tonalidad azulada. Un año hasta su eclosión.",
401,BAAAAA0385,Objetos,Huevo de Bola de Fuego Chino,AAAAA,160,8000,15,https://40.media.tumblr.com/a308abdb46bb4151abaa68783ef7c287/tumblr_nzjcnpEYUM1ql7kico7_250.png,"Los huevos son de un carmesí brillante moteado de amarillo dorado y las cáscaras, muy estimadas en la hechicería china.",
402,BAAAAA0386,Objetos,Huevo de Galés Verde Común,AAAAA,160,8000,15,https://40.media.tumblr.com/12b9ac6f8a498d03309719f3de03bfd8/tumblr_nzjcnpEYUM1ql7kico4_250.png,Estos huevos son de un marrón terroso moteados de verde. Tardan alrededor de seis meses en eclosionar.,
403,BAAAAA0387,Objetos,Huevo de Ironbelly Ucraniano,AAAAA,160,8000,17,https://40.media.tumblr.com/c549a91e7d8971108757e5e705b4b3e6/tumblr_nzjcnpEYUM1ql7kico5_250.png,"Este huevo es el más grande todos, al igual que el dragón que suele salir de él. En tonalidades turquesas y verdeagua, es más parecido a una piña llena de musgo que a un huevo de dragón. En la parte superior posee unas pequeñas púas.
",
404,C0CCCC0388,Criaturas,Kelpie Perlado (Subasta 2015),XXXX,80,3500,1,http://i.imgur.com/EJm9k2I.png,A diferencia de otros Kelpies este ejemplar es de color perlado y emite un brillo que deja ciegas a las victimas.  La sangre del Kelpie Perlado es un poderoso antÃ­doto para el vampirismo.,
405,C0CCCC0389,Criaturas,FÃ©nix de Hielo (Subasta 2015),XXXX,80,3500,1,http://i.imgur.com/xxe6ZiW.png,"A simple vista es un FÃ©nix de tonalidades azules y celestes, pero al morir, esta criatura se derrite y se hace agua, la cual se solidificarÃ¡ para dejar nacer a un polluelo de FÃ©nix azul.",
406,BAAAAA0390,Objetos,Copia de Myrtle la Llorona ,AAAAA,160,7000,1,http://i.imgur.com/yd6pFmc.png,Con ayuda de la magia arcana logramos crear una copia exacta de uno de los fantasmas mÃ¡s emblemÃ¡ticos de Hogwarts.,
407,BAAAAA0391,Objetos,Copia de la Dama Gris ,AAAAA,160,7000,1,http://i.imgur.com/0A9qluj.png,Con ayuda de la magia arcana logramos crear una copia exacta de uno de los fantasmas mÃ¡s emblemÃ¡ticos de Ravenclaw.,
408,BAAAAA0392,Objetos,Copia del BarÃ³n Sanguinario,AAAAA,160,25500,1,http://i.imgur.com/LfTgIjC.png,Con ayuda de la magia arcana logramos crear una copia exacta de uno de los fantasmas mÃ¡s emblemÃ¡ticos de Slytherin.,
409,BAAAAA0393,Objetos,Copia del Fraile Gordo,AAAAA,160,6000,1,http://i.imgur.com/nU8mALW.png,Con ayuda de la magia arcana logramos crear una copia exacta de uno de los fantasmas mÃ¡s emblemÃ¡ticos de Hufflepuff.,
410,BAAAAA0394,Objetos,Copia de Nick Casi Decapitado ,AAAAA,160,6000,1,http://i.imgur.com/Pr8OpdY.png,Con ayuda de la magia arcana logramos crear una copia exacta de uno de los fantasmas mÃ¡s emblemÃ¡ticos de Gryffindor.,
411,C00CCC0395,Criaturas,Glumbumble,XXX,40,2000,40,http://i.imgur.com/WR0omoV.png,"Insecto volador procedente del norte de Europa. De cuerpo peludo y gris. Produce una melaza que induce a la melancolía y se usa como antídoto para la histeria derivada de la ingesta de hojas de Alihotsy. Algunas veces infestan colmenas de abejas y estropean la miel. Anidan en lugares oscuros y cerrados, como árboles huecos y cuevas. Se alimentan de ortigas.",
412,C0CCCC0396,Criaturas,Runespoor,XXXX,80,4000,70,http://i.imgur.com/VWMFJUY.png,Serpiente de tres cabezas de piel naranja y rayas negras. Muy venenosos los colmillos de la cabeza derecha. No suele vivir mucho tiempo porque las cabezas se atacan entre sí. Única criatura que pone los huevos por la boca. Los huevos se usan en pociones de estimulantes mentales.,
413,B00AAA0397,Objetos,Capa Camaleón,AAA,40,2000,71,http://i.imgur.com/VZEA9rg.png,"Capa provista del hechizo desilusionador. Al ponérsela, usted se camuflará con lo que esté detrás. Cuidado, si se mueve, podrán descubrirle.",
414,BAAAAA0398,Objetos,Armario Evanescente,AAAAA,160,8000,90,http://i.imgur.com/Io8LN3z.png,"Armario muy valioso que hace desaparecer y aparecer en cualquier lugar aleatorio a quien entra. Pueden conectarse varios armarios para llegar de un lugar a otro a través de ellos.
",
416,B0000A0400,Objetos,Barredora 6,A,10,500,30,https://36.media.tumblr.com/61954fa0b3d4880b0f7ce64936f239f1/tumblr_o2ichasoBp1ql7kico1_250.png,"La serie de escobas Barredoras fue creada por los hermanos Ollerton, de la empresa Cleansweep Broom Company. Segura, precisa y veloz, esta escoba de carreras te permitirá disfrutar del Quidditch. (Equipamiento básico, no da mejoras).",
417,B0000A0401,Objetos,Barredora 11,A,10,500,30,https://40.media.tumblr.com/eb09e781a926514b543f03b984c1219b/tumblr_o2ichasoBp1ql7kico4_250.png,"Escoba de carreras elaborada con madera de roble español. Posee encantamientos antimaleficios. Acelera de 0 a 110 en diez segundos y tiene control de antivibración incorporado. (Equipamiento básico, no da mejoras).",
418,B0000A0402,Objetos,Cometa 260,A,10,500,30,https://40.media.tumblr.com/4ea70f765e2e4cc76b0a9ad677963543/tumblr_o2ichasoBp1ql7kico2_250.png,"Escoba de carreras frecuentemente utilizada para jugar al Quidditch. La serie Cometa fue creada por  la empresa Comet Trading Company en 1929. (Equipamiento básico, no da mejoras).",
419,B0000A0403,Objetos,Cometa 280,A,10,500,30,https://40.media.tumblr.com/51653470579995bf83788a8ca27db4b2/tumblr_o2ichasoBp1ql7kico3_250.png,"Escoba de carreras que te permitirá mejorar en el deporte del Quidditch. Posee un elegante palo de roble, fuerte y de mucha resistencia. Tiene una aceleración de 0 a 160 KM/hora en diez segundos y soporta duras caídas. Sus ramitas son de Ciprés. (Equipamiento básico, no da mejoras).",
420,B0000A0404,Objetos,Estrella Fugaz,A,10,500,30,https://36.media.tumblr.com/af714bdcc231a692def5d7a804314499/tumblr_o2ichasoBp1ql7kico5_250.png,"La primera escoba Estrella Fugaz fue creada en el año 1955 por la empresa Universal Brooms LTD. Su aceleración es similar a la Cometa 280 pero con una leve mejora en el estabilizador del conductor. (Equipamiento básico, no da mejoras)",
421,B000AA0405,Objetos,Nimbus 2000,AA,20,1000,33,https://40.media.tumblr.com/4c767bd3b9bc865b165ef71ab1091d33/tumblr_o2ichasoBp1ql7kico6_250.png,"Escoba de carreras creada en 1991. Su velocidad es incomparable con las Barredoras 6. Posee un palo de caoba fino y aerodinámico. En el extremo superior del palo lleva inscrito en letras doradas el nombre. Tiene una aceleración de 0 a 200 KM/Hora. (Equipamiento de mejora para Quidditch, con plus de velocidad 1).",
422,B000AA0406,Objetos,Nimbus 2001,AA,20,1000,42,https://40.media.tumblr.com/1440fc1d77f98625a3535ac62285022d/tumblr_o2ichasoBp1ql7kico7_250.png,"Escoba de carreras creada en 1992. Es una serie más avanzada que la 2000 y está hecha para pilotos experimentados. Si eres un buen piloto de escobas, corre más que una 2000, pero si no, corre menos que una Barredora. (Equipamiento de mejora para Quidditch con plus de velocidad 1)",
423,B000AA0407,Objetos,Protectores de Quidditch,AA,20,1000,30,https://40.media.tumblr.com/f1da4f2851d2fd858c1891a83ee22ca8/tumblr_o2ichasoBp1ql7kico9_250.png,"Evita que las bludggers te golpeen, amortigua tus caídas y te protege en la medida de lo posible de las vicisitudes que ocurren en el campo. Cuenta con antiparras para el viento y la lluvia, dos canilleras, guantes, y protectores para el antebrazo. Se responsable y juega con precaución.",
424,B000AA0408,Objetos,Quaffle del Mundial de Quidditch de 1994,AA,20,1000,30,https://40.media.tumblr.com/4009fd5b83c8f10dbe03b00e5b8741be/tumblr_o2ichasoBp1ql7kico10_250.png,"Reproducida mediante un poderoso encantamiento duplicador y protector de tinta, la Quaffle del Mundial de Quidditch de 1994 es un objeto coleccionable que todo mago fanático de éste deporte debería tener en su poder. ",
425,C0000C0409,Criaturas,Oveja,X,10,500,100,http://oi53.tinypic.com/2gxhic3.jpg,Criaturas Muggles.,
426,C0000C0410,Criaturas,Puma,X,10,500,100,http://oi53.tinypic.com/2gxhic3.jpg,"El puma, leÃ³n de montaÃ±a, leÃ³n o pantera (Puma concolor) es un mamÃ­fero carnÃ­voro de la familia Felidae nativo de AmÃ©rica. Este gran felino vive en mÃ¡s lugares que cualquier otro mamÃ­fero salvaje terrestre del continente ya que se extiende desde el YukÃ³n, en CanadÃ¡, hasta el sur de los Andes patagÃ³nicos en AmÃ©rica del Sur. Como cazador y depredador de emboscada, el puma persigue una amplia variedad de presas. Su principal alimento son los ungulados como el ciervo, en particular en la parte septentrional de su Ã¡rea de distribuciÃ³n, pero tambiÃ©n caza camÃ©lidos como el guanaco y especies tan pequeÃ±as como insectos y roedores. Prefiere hÃ¡bitats con vegetaciÃ³n densa durante las horas de acecho, pero puede vivir en zonas abiertas.",
427,C0000C0411,Criaturas,TejÃ³n,X,10,500,100,http://oi53.tinypic.com/2gxhic3.jpg,"El tejÃ³n es un mustÃ©lido nativo del Viejo Mundo, de tamaÃ±o medio, que puede llegar a pesar unos 15 kg. El tejÃ³n tiene la cabeza alargada y triangular, con el cuerpo tambiÃ©n alargado de hasta 90 cm de longitud de los que 15 a 20 cm corresponden a la cola.",
428,C0000C0412,Criaturas,PingÃ¼ino,X,10,500,100,http://oi53.tinypic.com/2gxhic3.jpg,"Los pingÃ¼inos son un grupo de aves marinas, no voladoras, que viven en el mar abierto del Hemisferio Sur; solo una especie vive sobre la lÃ­nea del Ecuador en las islas GalÃ¡pagos, pero dicho archipiÃ©lago es incluido en su totalidad en el ocÃ©ano PacÃ­fico Sur. se alimentan fundamentalmente de peces y plancton segÃºn el gÃ©nero y poseen un sistema que elimina la sal del agua que ingieren, por lo que no necesitan beber agua dulce.",
429,C0000C0413,Criaturas,DelfÃ­n,X,10,500,100,http://oi53.tinypic.com/2gxhic3.jpg,"Los delfÃ­nidos (Delphinidae), llamados comÃºnmente delfines oceÃ¡nicos (para distinguirlos de los platanistoideos o delfines de rÃ­o), son una familia de cetÃ¡ceos odontocetos muy heterogÃ©nea, que comprende 34 especies.
Miden entre 2 y 9 metros de largo, con el cuerpo fusiforme y la cabeza de gran tamaÃ±o, el hocico alargado y solo un espirÃ¡culo en la parte superior de la cabeza (orificio respiratorio que muchos animales marinos tienen como contacto del aire o agua con su sistema respiratorio interno). Son carnÃ­voros estrictos.
EstÃ¡n entre las especies mÃ¡s inteligentes que habitan en el planeta. Se encuentran relativamente cerca de las costas y a menudo interactÃºan con el ser humano.
Como otros cetÃ¡ceos, los delfines utilizan los sonidos, la danza y el salto para comunicarse, orientarse y alcanzar sus presas; ademÃ¡s utilizan la ecolocalizaciÃ³n. Hoy en dÃ­a, las principales amenazas a las que estÃ¡n expuestos son de naturaleza antrÃ³pica.",
430,C0000C0414,Criaturas,Ardilla ,X,10,500,100,http://oi53.tinypic.com/2gxhic3.jpg,"Las ardillas son de tamaÃ±o pequeÃ±o, de entre 38 a 45 cm de longitud. Sus patas son cortas, pero fuertes. Mediante sus uÃ±as curvadas y afiladas, se agarra a la corteza cuando salta de un Ã¡rbol a otro (son autÃ©nticas acrÃ³batas). La cola le ayuda a mantener el equilibrio cuando anda por las ramas. Su buena vista le permite calcular bien las distancias.",
